symbol,sector,score,date,close,return_rate
MO,Consumer Non-Durables,0.9437763074006938,2013-01-30,3.517497859997469,0.0
GPC,Distribution Services,0.9358058564974862,2013-01-30,4.213607960476745,-0.002231314827641606
PRBZF,Consumer Non-Durables,0.9282082832623304,2013-01-30,2.8507064574031857,0.0
ABC,Distribution Services,0.9251715396093336,2013-01-30,3.8194690639898647,0.00022992334918847668
ORLY,Retail Trade,0.9228226115724514,2013-01-30,4.518958465883322,-0.0004335728874177436
ARCC,Finance,0.9194345526772064,2013-01-30,2.8775116679270365,-0.0015585899265340153
TWX,Consumer Services,0.9185679232951828,2013-01-30,3.872650815959157,0.00041250797873160217
WDFC,Process Industries,0.9132844739581798,2013-01-30,3.9817356292244783,-0.0020023690229843405
UHT,Finance,0.90107199942557,2013-01-30,4.004237522811081,-0.004714903507901713
TU,Communications,0.8958311567491364,2013-01-30,2.804571795802497,-0.0010763726592468714
PKG,Process Industries,0.8871313779949299,2013-01-30,3.6532522369402427,-0.005171113681099793
PAA,Industrial Services,0.885826894439365,2013-01-30,3.955082509504291,-0.0020220921453663054
CNK,Consumer Services,0.8680568245312178,2013-01-30,3.335769589915135,0.0
NWE,Utilities,0.8507856871793474,2013-01-30,3.6033215989958385,-0.000678907968227227
LANC,Consumer Non-Durables,0.8505062515257831,2013-01-30,4.295787678240422,0.00047650458482650926
AN,Retail Trade,0.8389758168845711,2013-01-30,3.8010914447208646,-0.000704025713296641
AZZ,Producer Manufacturing,0.8305937446715896,2013-01-30,3.746440539429234,-0.004047302060865343
MKTX,Finance,0.8280853240357857,2013-01-30,3.628332994773894,-0.002471602488784974
HRL,Consumer Non-Durables,0.8187790478437793,2013-01-30,2.8590530571451414,-0.0011994639315283662
CACC,Finance,0.8107349483398176,2013-01-30,4.576770680069708,-0.00020218430489138406
FL,Retail Trade,0.8100661659603752,2013-01-30,3.5383472153749835,-0.0007376838939093799
SAM,Consumer Non-Durables,0.8040875642017917,2013-01-30,4.952370347146075,0.0010166839704879305
MAT,Consumer Durables,0.8034292968986841,2013-01-30,3.6138864915195974,-0.0011149578347500189
ALG,Producer Manufacturing,0.7975979313984113,2013-01-30,3.524594219343763,-0.0014155735115963797
INGR,Process Industries,0.7960875222271997,2013-01-30,4.193888174140994,-0.00520332044851457
JJSF,Consumer Non-Durables,0.7947270703128276,2013-01-30,4.210645040557414,-0.003278534336063177
EVRG,Utilities,0.7908922906449022,2013-01-30,3.400530477405483,0.0010821237435332254
EPR,Finance,0.7901440083597906,2013-01-30,3.8431015207276396,-0.002765232686800956
JKHY,Technology Services,0.7864240497809616,2013-01-30,3.722072384568154,-0.00038941871462905286
IOSP,Process Industries,0.7846479606021958,2013-01-30,3.68937934059396,-0.00328767113251649
TUP,Producer Manufacturing,0.7841294284846324,2013-01-30,4.308783652383246,0.0018840404978472947
QCOM,Electronic Technology,0.7716377973000228,2013-01-30,4.151512216063848,0.00030359838790317006
COST,Retail Trade,0.767389951830077,2013-01-30,4.630155426776185,-0.0017383010206406535
MLI,Producer Manufacturing,0.765321328571826,2013-01-30,3.2718477327887663,-0.004921181148666354
SPGI,Commercial Services,0.7649997062332243,2013-01-30,4.049695829167984,0.0008629413570908628
SO,Utilities,0.7637784067944587,2013-01-30,3.7961630919205605,-0.0005315893388049275
HIBB,Retail Trade,0.7565789995836185,2013-01-30,3.9600509569868145,-0.005911294982288151
EMRAF,Utilities,0.752560208845159,2013-01-30,3.575710790182517,-0.0036424632462533912
CAG,Consumer Non-Durables,0.7497685900704527,2013-01-30,3.237227815538722,0.004006846872055547
MTD,Health Technology,0.7427562216118284,2013-01-30,5.354508634657761,-0.0014488232200988715
FELE,Producer Manufacturing,0.738322993935824,2013-01-30,3.509752747149185,-0.0023701552302880513
MSI,Electronic Technology,0.7374665400883424,2013-01-30,4.07226933117118,-0.0010427087041176009
LNN,Producer Manufacturing,0.7345786010910881,2013-01-30,4.520374564179772,-0.004110085523229001
RL,Retail Trade,0.732623908892953,2013-01-30,5.120505614295017,-0.0006168792830935077
LXP,Finance,0.7316374152883207,2013-01-30,2.40061880905609,0.0007565593331113618
WAB,Producer Manufacturing,0.7296429579586201,2013-01-30,3.825702335557428,-0.002770047930601982
ANSS,Technology Services,0.7270753693847406,2013-01-30,4.300409817531649,-0.001225268547082603
DBI,Retail Trade,0.7264938455501246,2013-01-30,3.5023992529776966,-0.0020951601725965885
DPZ,Consumer Services,0.7242837033361157,2013-01-30,3.836652675368751,-0.0005611884145138024
CCK,Process Industries,0.7222471544582283,2013-01-30,3.65169668674147,-0.0006383412545927225
IBM,Technology Services,0.7174167706350432,2013-01-30,5.270790935201959,-0.00035377975931438765
HFC,Energy Minerals,0.7099382287948267,2013-01-30,3.9191972212959154,-0.0007078362720412956
SCI,Consumer Services,0.7092481963984774,2013-01-30,2.7087166608939937,-0.00024581832778236556
BGS,Consumer Non-Durables,0.705910672059039,2013-01-30,3.461665154762266,-0.0027885433064610554
SBUX,Consumer Services,0.7029834779818112,2013-01-30,3.332204510175204,0.0021559216011570737
PII,Consumer Durables,0.6990439110774415,2013-01-30,4.4595661768284565,-0.0004403400466812535
GIS,Consumer Non-Durables,0.6963749884050223,2013-01-30,3.7386215677862795,0.00044594096214267687
EXPO,Industrial Services,0.6945613312619406,2013-01-30,2.6181254963566425,-0.002630586640781085
MNST,Consumer Non-Durables,0.6923932620967791,2013-01-30,2.776331675264716,0.007147483131192844
JWN,Retail Trade,0.6906953944116757,2013-01-30,4.018003331710259,-0.00040244833732761
CNI,Transportation,0.6906833091758816,2013-01-30,3.8636727316753534,-0.0011101215351506655
IAC,Consumer Services,0.6884803610617104,2013-01-30,2.1879479959372437,0.003147259890577958
RGR,Consumer Durables,0.674623744586442,2013-01-30,3.9335887863293553,-0.004371260525432796
MMS,Commercial Services,0.6730218168473971,2013-01-30,3.5210523344469045,0.0013486154431778807
CNS,Finance,0.6692124075752415,2013-01-30,3.487375101234689,-0.005442200165845734
VRSN,Technology Services,0.66771383646375,2013-01-30,3.765145767152405,0.002291386962176345
EXR,Finance,0.6663648386721839,2013-01-30,3.6788290797281387,-0.00034290098832601146
CNP,Utilities,0.6640677158486141,2013-01-30,3.0209125832438133,-0.00032254056742730963
BLL,Process Industries,0.9635325102460448,2013-02-13,3.1179499231574317,0.0022121229214058236
MO,Consumer Non-Durables,0.9413474197270189,2013-02-13,3.549042473828289,0.000974787713630576
ORLY,Retail Trade,0.935362853055783,2013-02-13,4.624972813284271,0.0009356001291682681
PRBZF,Consumer Non-Durables,0.9308520186553256,2013-02-13,2.8593396923698937,-0.000600355554991161
GPC,Distribution Services,0.9268487961627924,2013-02-13,4.2561799377867455,0.0011700332553947757
ARCC,Finance,0.9200506748575158,2013-02-13,2.907447329518881,0.001697654321431541
TWX,Consumer Services,0.9095076700461864,2013-02-13,3.9252894135623406,0.001695624887583902
LANC,Consumer Non-Durables,0.9042293177990144,2013-02-13,4.292238641725331,0.0007024082624011996
SPGI,Commercial Services,0.8991648036281776,2013-02-13,3.7916616900620523,0.0017941160145726887
UHT,Finance,0.8942188544872841,2013-02-13,4.023922065181372,0.00017784612066273908
MSI,Electronic Technology,0.8846617632788143,2013-02-13,4.107754271715327,-8.004870130062791e-05
PKG,Process Industries,0.8806605278334848,2013-02-13,3.695855037544921,0.0013486047911357435
PAA,Industrial Services,0.8771663653010049,2013-02-13,3.99489247763233,0.0010632728106361178
RL,Retail Trade,0.8767125623444069,2013-02-13,5.168379537235343,-0.001272088878529476
CNK,Consumer Services,0.8594134385408455,2013-02-13,3.3772461920969765,0.0009120636624921907
NWE,Utilities,0.8528897821981664,2013-02-13,3.645971945138782,-7.157579608652043e-05
AZO,Retail Trade,0.841562068503839,2013-02-13,5.939460502793133,-0.0010420499256593718
AZZ,Producer Manufacturing,0.8298153840024988,2013-02-13,3.804437828732148,0.003728080783271359
MKTX,Finance,0.8296942194869529,2013-02-13,3.6470152659263833,0.0032461190507215854
CACC,Finance,0.8241424760122505,2013-02-13,4.707546241585793,0.00048015675201296126
FL,Retail Trade,0.8201905428121588,2013-02-13,3.509752747149185,-0.010589183088333565
AN,Retail Trade,0.8120794807577885,2013-02-13,3.847804420084827,-0.003239155580642583
MAT,Consumer Durables,0.8099742352681746,2013-02-13,3.713328175464447,0.002115104652848032
TUP,Producer Manufacturing,0.8069150040694755,2013-02-13,4.352469058856756,0.002204321170058199
SAM,Consumer Non-Durables,0.8049341988367897,2013-02-13,4.959973353611235,-0.000324854606886138
MLI,Producer Manufacturing,0.8001011876481942,2013-02-13,3.3068866742444136,0.0003325866214354267
ALG,Producer Manufacturing,0.7993745606667353,2013-02-13,3.5295906143241798,0.000999471031481347
WDFC,Process Industries,0.7958364275189295,2013-02-13,3.9950765942658917,0.002039575115349468
HIBB,Retail Trade,0.7955755131122968,2013-02-13,3.962716090734559,-0.00468342073434147
DDS,Retail Trade,0.7943909295412525,2013-02-13,4.4692359192356,-0.00017932729741421127
JJSF,Consumer Non-Durables,0.7911614967302654,2013-02-13,4.230476736546681,0.00027530257158514537
INGR,Process Industries,0.78840413947377,2013-02-13,4.175770871322052,0.0012186740721336076
EVRG,Utilities,0.7874463255187959,2013-02-13,3.4343097404932617,0.0011302520414389061
EPR,Finance,0.7808664019208625,2013-02-13,3.859676541134745,0.0010955619415211615
COST,Retail Trade,0.7779081455748021,2013-02-13,4.621338740124367,-0.00027654906883445296
JWN,Retail Trade,0.7714734419835956,2013-02-13,4.011325228608186,0.0010870445170361176
TGI,Electronic Technology,0.7695041248958646,2013-02-13,4.290185477006294,-0.0012724273936222108
SJM,Consumer Non-Durables,0.7629756243344998,2013-02-13,4.503469651432478,-0.0014435379853607877
QCOM,Electronic Technology,0.7625015032666691,2013-02-13,4.181286445728592,-0.0015998689711416159
SO,Utilities,0.7590501063924644,2013-02-13,3.788045784153721,5.976674608931809e-05
TU,Communications,0.7506254704570838,2013-02-13,2.8134606880456308,0.00037352109329402694
WMK,Retail Trade,0.7487120343879283,2013-02-13,3.713328175464447,0.0007901862249279912
LXP,Finance,0.7480047433216891,2013-02-13,2.4033350340342152,0.0003765306967276061
CAG,Consumer Non-Durables,0.744695960291317,2013-02-13,3.26018956857719,0.001656296965234949
EAT,Consumer Services,0.7423068581082886,2013-02-13,3.4654233468066336,-0.009404728054348444
LNN,Producer Manufacturing,0.7403999243736786,2013-02-13,4.516229653342111,0.002046524766703639
WAB,Producer Manufacturing,0.7344195223228641,2013-02-13,3.880945075041999,0.0004258267623318268
CCK,Process Industries,0.7264566513465511,2013-02-13,3.6757942029704562,0.00277807145707043
RGR,Consumer Durables,0.722969102590092,2013-02-13,4.00113217770834,0.0035117163739910584
IBM,Technology Services,0.7198158405338224,2013-02-13,5.253793916310269,4.757608034466898e-05
FELE,Producer Manufacturing,0.718769677458536,2013-02-13,3.5005900748847854,0.0013412196817486066
ANSS,Technology Services,0.718651550293573,2013-02-13,4.329284915373239,0.00045721770637641157
SBUX,Consumer Services,0.7099774128618063,2013-02-13,3.3291642115592905,-0.002299297821543922
DPZ,Consumer Services,0.7078350132379763,2013-02-13,3.81705279468326,-0.006001005573705753
EXPO,Industrial Services,0.7077672649435811,2013-02-13,2.5251284886649423,0.001750449475798499
HFC,Energy Minerals,0.7074575098028161,2013-02-13,4.027670447983419,0.003622093079307387
PII,Consumer Durables,0.7071394026716938,2013-02-13,4.443004121041555,0.0011157260813712266
DBI,Retail Trade,0.7047024153185144,2013-02-13,3.5242995877904146,-8.359304220939556e-05
CNS,Finance,0.7040333689898033,2013-02-13,3.511843851660683,0.0030851062759005288
GIS,Consumer Non-Durables,0.6933167523940804,2013-02-13,3.760734880563744,6.186789811102322e-05
MNST,Consumer Non-Durables,0.6930452740219099,2013-02-13,2.766109434843183,0.0071706407647529335
IAC,Consumer Services,0.6905291429395325,2013-02-13,2.2260593208841404,-0.0032525959192429843
CNP,Utilities,0.6720580947438868,2013-02-13,3.033991018714657,-0.00423693030618566
SCI,Consumer Services,0.671585400298671,2013-02-13,2.761274943049003,0.012009760331900265
VRSN,Technology Services,0.6710167121889699,2013-02-13,3.8194690639898647,0.0002874632487710471
MTD,Health Technology,0.6664242382506094,2013-02-13,5.38879773082744,0.000807606363626201
PRBZF,Consumer Non-Durables,0.9343587467202688,2013-02-27,2.8472322519593383,0.0
ORLY,Retail Trade,0.9323217568819612,2013-02-27,4.627420794922911,0.001039167686390785
TUP,Producer Manufacturing,0.92892693109703,2013-02-27,4.364498925569964,0.0028826156659080837
BLL,Process Industries,0.9265446377318048,2013-02-27,3.0980632356442532,0.003676492065542991
MAT,Consumer Durables,0.915842330844082,2013-02-27,3.709172149905565,0.004143390988762707
SPGI,Commercial Services,0.9017772543092004,2013-02-27,3.844172364648035,0.004799264248891655
MSI,Electronic Technology,0.8922721216505638,2013-02-27,4.128584947834329,0.005796913136745907
UHT,Finance,0.8891410817277641,2013-02-27,4.037421420206668,0.002288032451705835
LANC,Consumer Non-Durables,0.8881235785600208,2013-02-27,4.28826520458333,0.0005451759371437603
RL,Retail Trade,0.8854766190202957,2013-02-27,5.1550818843743516,0.0036168262577667143
EPR,Finance,0.8787744616748404,2013-02-27,3.880945075041999,0.007498430071447348
NWE,Utilities,0.8690224609778912,2013-02-27,3.657388743718468,0.0012743026756496523
PKG,Process Industries,0.8629995456836752,2013-02-27,3.732657098367633,0.0008354019533411972
CNK,Consumer Services,0.8498869133044373,2013-02-27,3.32862667515457,0.0043572299387193425
VFC,Consumer Non-Durables,0.8482080403122508,2013-02-27,3.6340861807913374,0.004908174108116725
CRI,Retail Trade,0.8472211092581172,2013-02-27,4.017283502351355,-0.01432593065906429
MO,Consumer Non-Durables,0.8467984893015605,2013-02-27,3.5284172227155586,-0.0019032058321437617
AZO,Retail Trade,0.8394669134146265,2013-02-27,5.931688025750111,0.0002866855674601432
CACC,Finance,0.8359525882512837,2013-02-27,4.6766533217046335,0.0034637875533529705
ARCC,Finance,0.8338255273491391,2013-02-27,2.9156061794795076,0.005842554217305285
FL,Retail Trade,0.8283976682058884,2013-02-27,3.522824901310277,0.007177799336510526
AZZ,Producer Manufacturing,0.8276154547712145,2013-02-27,3.8022081223910407,0.003558800582120769
HIBB,Retail Trade,0.8135450441520874,2013-02-27,3.949704037128987,0.004547100017828987
ALG,Producer Manufacturing,0.8110770577070734,2013-02-27,3.5898874922720516,-0.0017596975037768026
WDFC,Process Industries,0.7928290542331434,2013-02-27,3.9924963642358744,0.0008340535472342037
JJSF,Consumer Non-Durables,0.7908456741627612,2013-02-27,4.23540994949579,0.0010972937931825744
QCOM,Electronic Technology,0.7874108783158809,2013-02-27,4.184185256923421,0.0013528184261479836
JWN,Retail Trade,0.7848639467592918,2013-02-27,3.9871305062243927,0.006499266877637799
EVRG,Utilities,0.7824253695599239,2013-02-27,3.4375293305286894,0.003016856049078198
MKTX,Finance,0.781804687867663,2013-02-27,3.6663782043734456,-0.0007654686535821797
COST,Retail Trade,0.775990273999252,2013-02-27,4.612443703280645,0.002780366948738733
DDS,Retail Trade,0.7752310595352718,2013-02-27,4.3695744537721115,0.0037519462207893373
EAT,Consumer Services,0.7650047248645838,2013-02-27,3.511843851660683,0.01293882117608458
GPC,Distribution Services,0.7630753410658254,2013-02-27,4.2554708254803435,0.004153800318773326
SJM,Consumer Non-Durables,0.760818926826806,2013-02-27,4.555139281257442,0.004615613897417603
SO,Utilities,0.7567392774066855,2013-02-27,3.8082168299314056,0.0021103273867812966
LNN,Producer Manufacturing,0.7544804598940817,2013-02-27,4.442062812193775,0.0071302371390926655
WAB,Producer Manufacturing,0.7491482485913271,2013-02-27,3.8892660183055296,0.002144050766665462
TGI,Electronic Technology,0.7468228458160427,2013-02-27,4.300816608210248,0.002222091791784786
TNL,Consumer Services,0.745713423206506,2013-02-27,3.2851622377186738,0.004424006693317883
CAG,Consumer Non-Durables,0.7424238290216498,2013-02-27,3.278245351017513,0.002431514397499779
WMK,Retail Trade,0.7400231842483966,2013-02-27,3.7123518289300783,0.0008572476272352691
INGR,Process Industries,0.7376854800629632,2013-02-27,4.184642172320214,0.005627684745193484
IBM,Technology Services,0.7374008523355666,2013-02-27,5.264926695934451,0.0030275912997563825
KMB,Consumer Non-Durables,0.7370591820784538,2013-02-27,4.513773709107579,0.0022743047818551965
PAA,Industrial Services,0.7360958799519182,2013-02-27,4.00277736869661,0.0016969258908079432
BGS,Consumer Non-Durables,0.7355099680063469,2013-02-27,3.3751955634624062,0.002448692773703076
CCK,Process Industries,0.7354904333463996,2013-02-27,3.65532267847485,0.003500001473791148
TRMB,Electronic Technology,0.7220115691577024,2013-02-27,3.388449837172988,0.008146292880608419
RYN,Finance,0.7204177566035755,2013-02-27,3.7246401081659455,0.004061157808162408
EXPO,Industrial Services,0.7136326758876063,2013-02-27,2.537459570200121,-0.00038914907645448693
DPZ,Consumer Services,0.7125463074049878,2013-02-27,3.8465240622954857,0.004670760187357681
PII,Consumer Durables,0.7099258340456522,2013-02-27,4.461992458570121,0.007768340103700533
ANSS,Technology Services,0.7091033796030372,2013-02-27,4.319619223269443,0.0019524743484136131
SAM,Consumer Non-Durables,0.7083117276000089,2013-02-27,5.049599607163044,-0.002379788765080937
HFC,Energy Minerals,0.7079004863500241,2013-02-27,4.019800572942015,0.006327752369359674
CNS,Finance,0.7070997484217,2013-02-27,3.495901303251414,0.008158968235646435
PPG,Process Industries,0.7053952922358921,2013-02-27,4.209605929752417,0.0035312711526438445
DBI,Retail Trade,0.7007256054602481,2013-02-27,3.5119930815986256,0.006090322692011929
IAC,Consumer Services,0.6929483094938913,2013-02-27,2.1862362724427165,-0.0007823419467490877
WLK,Process Industries,0.6926828873393782,2013-02-27,3.7660719287559834,0.0032564790622959805
NEU,Process Industries,0.6895923141118951,2013-02-27,5.520940763073947,0.004489336591700477
SBUX,Consumer Services,0.6894126856274757,2013-02-27,3.3063370950458224,0.007288316944938256
HD,Retail Trade,0.6880985673808702,2013-02-27,4.2203896332013775,0.001750189721798634
CNP,Utilities,0.6828037483724484,2013-02-27,3.055415254153051,0.008343366734931523
MTD,Health Technology,0.6814890619616045,2013-02-27,5.364058272365204,0.0033309734806281632
GIS,Consumer Non-Durables,0.6803555825109163,2013-02-27,3.8347098759490033,0.001528170318689126
BLL,Process Industries,0.9300631044177646,2013-03-13,3.1307001072999245,0.004874571380719672
MAT,Consumer Durables,0.9247307855374346,2013-03-13,3.735762996333046,0.0019908210086576617
TUP,Producer Manufacturing,0.9173715427836844,2013-03-13,4.356452426603099,0.002312951051491874
NKE,Consumer Non-Durables,0.9094144435858664,2013-03-13,3.3114549783421703,0.007639912223122991
MSI,Electronic Technology,0.8929716702379003,2013-03-13,4.130676511088635,0.0003505569267243658
PKG,Process Industries,0.8914050069975377,2013-03-13,3.750209680563376,-0.0037216632384797776
CNK,Consumer Services,0.885158292432463,2013-03-13,3.321432440736233,0.005290775679198667
LANC,Consumer Non-Durables,0.8833112590982248,2013-03-13,4.297285406218791,0.0008253210917985587
EPR,Finance,0.8816748997870167,2013-03-13,3.907010463604602,0.0012392649188182059
VFC,Consumer Non-Durables,0.8763801104047755,2013-03-13,3.6540886498221083,0.00202935127044257
NWE,Utilities,0.8728894321702574,2013-03-13,3.6617651694614546,-0.002369105970340235
FL,Retail Trade,0.8650449859542656,2013-03-13,3.494687683058813,0.0015704065171651127
RL,Retail Trade,0.8610961669727273,2013-03-13,5.153464982813693,-0.0015390928453196118
CRI,Retail Trade,0.8484171795224169,2013-03-13,4.053175316984215,0.004825774256676629
MO,Consumer Non-Durables,0.8448338144049203,2013-03-13,3.5242995877904146,-0.0019132457483121978
MSEX,Utilities,0.8366923583560922,2013-03-13,2.956471535796025,0.0014120639104935329
ARCC,Finance,0.8333768729579775,2013-03-13,2.8948063507442328,-0.007133963729967108
WEX,Technology Services,0.8289561430710011,2013-03-13,4.34976166226725,0.002031237500538463
WAB,Producer Manufacturing,0.825123361177234,2013-03-13,3.9061055685025483,0.00194255562341894
EXPO,Industrial Services,0.8229066668695464,2013-03-13,2.5722304983513364,0.0026132681537671676
CACC,Finance,0.8216637775184501,2013-03-13,4.832783712529612,0.0021581789460618506
CCK,Process Industries,0.815265560285401,2013-03-13,3.6826098411003407,0.0010277078087252978
JWN,Retail Trade,0.801830048844512,2013-03-13,3.9943400647810057,0.0015752928865726545
MKTX,Finance,0.8010883804402072,2013-03-13,3.6609942898500787,-0.0011896832703447435
JJSF,Consumer Non-Durables,0.7987710218450323,2013-03-13,4.277360364801641,0.002551269908108278
DDS,Retail Trade,0.7965632461843459,2013-03-13,4.384648183964703,-0.0004826268822520907
QCOM,Electronic Technology,0.791862361117791,2013-03-13,4.200954297280359,-0.0010308856455670812
SJM,Consumer Non-Durables,0.7914304098181508,2013-03-13,4.580672573152342,0.0002462957270485955
HIBB,Retail Trade,0.7900923035553122,2013-03-13,3.95105142468004,0.0030952494965694743
PRBZF,Consumer Non-Durables,0.7859351130496232,2013-03-13,2.8437459343195424,0.0
AZO,Retail Trade,0.7815748208609125,2013-03-13,5.971363897197024,0.0013614755229174325
WMK,Retail Trade,0.7737047679378755,2013-03-13,3.7140597638037582,0.0017149700965095604
LNN,Producer Manufacturing,0.7700418169611224,2013-03-13,4.486499228780194,0.0016400067605741864
TGI,Electronic Technology,0.7663837634598283,2013-03-13,4.341204679890056,0.003825119564480506
CSVI,Technology Services,0.7618937612085428,2013-03-13,2.7067159475307503,0.004486243552222824
GPC,Distribution Services,0.7600139733493974,2013-03-13,4.327438444389479,0.0009485203364649752
HFC,Energy Minerals,0.7566327613250545,2013-03-13,3.953164919471818,-0.013248510888997811
COST,Retail Trade,0.7558230667388658,2013-03-13,4.63879834926304,-0.0006863034725171913
EAT,Consumer Services,0.7549597853817827,2013-03-13,3.5785063881128623,0.005384796723813867
ALG,Producer Manufacturing,0.7543436513090043,2013-03-13,3.6896291425097747,0.0004066937906437307
BGS,Consumer Non-Durables,0.7482613233354429,2013-03-13,3.4025298573728757,0.001967129689375513
KMB,Consumer Non-Durables,0.7438988634561285,2013-03-13,4.494790176404456,-0.0016112909810085396
PAA,Industrial Services,0.7416867617322269,2013-03-13,3.988243014372777,-0.001802445501444705
IBM,Technology Services,0.7383595308432822,2013-03-13,5.311895872024809,0.0013471073139936784
CNS,Finance,0.7361625780799982,2013-03-13,3.5544905859824363,0.0014539562340667445
DPZ,Consumer Services,0.7284606025797192,2013-03-13,3.908416503708467,0.0007205187883123632
RYN,Finance,0.7256709676399853,2013-03-13,3.7629874330796174,0.0010629275014486517
DBI,Retail Trade,0.724560298456618,2013-03-13,3.5313480125405823,0.0032190470485198297
SAM,Consumer Non-Durables,0.7132330060276172,2013-03-13,5.063860036043049,0.0007007643446974576
PPG,Process Industries,0.7124758835778449,2013-03-13,4.259293899481388,0.003997909214376483
ANSS,Technology Services,0.7090614977869729,2013-03-13,4.3815264981823825,0.0013185093444487705
TRMB,Electronic Technology,0.7071569202468789,2013-03-13,3.4099919091767394,0.00029090501684203574
SBUX,Consumer Services,0.7003244659890966,2013-03-13,3.3774168556010853,0.0015732206183856068
WLK,Process Industries,0.7003039934352887,2013-03-13,3.8579890943873125,-0.00030068939971383823
UHT,Finance,0.6964189622741677,2013-03-13,4.059062716463947,0.0006819646843407856
M,Retail Trade,0.6961192885167649,2013-03-13,3.7402852566680553,0.0008911400170932282
MTD,Health Technology,0.6907755762134383,2013-03-13,5.385091237714948,0.0002897675713047221
TNL,Consumer Services,0.6866676547258551,2013-03-13,3.343109028475356,0.0028844923879454143
HD,Retail Trade,0.6861701764207387,2013-03-13,4.259293899481388,3.3190395701598874e-05
CLMT,Process Industries,0.6838810080929074,2013-03-13,3.6635616461296463,0.002679806369348725
NEU,Process Industries,0.6817976796708151,2013-03-13,5.564903499081244,-6.192394097859211e-05
PII,Consumer Durables,0.6802940580689806,2013-03-13,4.490881005373431,0.0002998400658837941
KO,Consumer Non-Durables,0.6767432220696947,2013-03-13,3.6529931795036057,-0.002605374306431041
SO,Utilities,0.6760669037900751,2013-03-13,3.8130862777829013,0.0005219426352545131
EVRG,Utilities,0.6746313963648163,2013-03-13,3.461665154762266,0.001821886528030614
VRSN,Technology Services,0.6702745665545812,2013-03-13,3.8351419446140143,-0.0006183703209463598
TUP,Producer Manufacturing,0.929752969313762,2013-03-27,4.401706660556416,-0.00011134151459446517
BLL,Process Industries,0.9282776421304848,2013-03-27,3.1642084267491266,0.005827791971331431
MAT,Consumer Durables,0.9262890848544434,2013-03-27,3.769306668027498,-0.0012804671851391891
BBWI,Retail Trade,0.920690499105543,2013-03-27,3.5742240682059054,-0.00019015284443679725
JWN,Retail Trade,0.9206575064342444,2013-03-27,3.9982007016691985,0.0010127019028396411
NKE,Consumer Non-Durables,0.9108075749950876,2013-03-27,3.3750245204109883,-0.005099836888598497
MSI,Electronic Technology,0.8916025722778682,2013-03-27,4.15198436327473,0.00037938218950039904
RL,Retail Trade,0.8869387133578364,2013-03-27,5.1340911375839955,0.002477821776206479
PKG,Process Industries,0.8847158225347291,2013-03-27,3.7941399338692907,0.0023286238372450807
VFC,Consumer Non-Durables,0.8805902388659118,2013-03-27,3.6652985628289825,0.00042795464454026266
CNK,Consumer Services,0.877481481164945,2013-03-27,3.3833727734497896,0.0035437598071803578
LANC,Consumer Non-Durables,0.8699341733411753,2013-03-27,4.351825161325738,0.002717282985473135
FL,Retail Trade,0.8631811406203438,2013-03-27,3.529883691318811,0.002760882997605796
WEX,Technology Services,0.8517093017693532,2013-03-27,4.342765896915916,0.0008404404469075644
CNS,Finance,0.8503350181062878,2013-03-27,3.56953269648137,0.0035867049913598237
CRI,Retail Trade,0.8468038153068188,2013-03-27,4.040767942537009,-0.0005213864693236481
MO,Consumer Non-Durables,0.8399276773340104,2013-03-27,3.5383472153749835,0.00041112367500684144
DKS,Retail Trade,0.8390785108219206,2013-03-27,3.8524853056678308,-0.0010984492301367998
ARCC,Finance,0.8319917220591333,2013-03-27,2.884241863403715,-0.002695405242757798
EXPO,Industrial Services,0.8308806420194045,2013-03-27,2.607308631300678,0.0016321696730465796
MSEX,Utilities,0.8294626611028583,2013-03-27,2.963725520745357,-0.0019070439585450183
WAB,Producer Manufacturing,0.8240500367363479,2013-03-27,3.9101211736780117,0.0008991969067455585
QCOM,Electronic Technology,0.8169927889597763,2013-03-27,4.199905062459314,0.00021438138159046716
HIBB,Retail Trade,0.8109333920598253,2013-03-27,4.033886585080106,0.0031012028471562036
CCK,Process Industries,0.8104644536167839,2013-03-27,3.7249703036941018,0.002871824302562054
TGI,Electronic Technology,0.8094923193826455,2013-03-27,4.358374070854652,0.001060776401066832
JJSF,Consumer Non-Durables,0.7931200002933362,2013-03-27,4.332967660345643,0.0010335334803597274
ORLY,Retail Trade,0.7921659350790848,2013-03-27,4.632298853376344,-0.0017545556024788356
MKTX,Finance,0.7903031768541946,2013-03-27,3.623807445156676,0.0014044245161455304
CACC,Finance,0.7876383193760969,2013-03-27,4.81014976667463,-0.0002876329609639017
SJM,Consumer Non-Durables,0.7867161686403619,2013-03-27,4.577901733744942,-0.0002243272722457501
AZO,Retail Trade,0.7791080548804449,2013-03-27,5.976198619634955,-4.247152305159041e-05
LNN,Producer Manufacturing,0.7683414578219993,2013-03-27,4.4999207990022505,-0.005718650469833664
CSVI,Technology Services,0.7622015146618875,2013-03-27,2.696314932018031,0.008289098886202773
HFC,Energy Minerals,0.7550588785413748,2013-03-27,3.9425521956629797,0.000295466752172846
GPC,Distribution Services,0.7546638440998481,2013-03-27,4.348469859034795,0.0001784541329026279
DBI,Retail Trade,0.7468300786949904,2013-03-27,3.4610373939952437,0.001594457446006281
EAT,Consumer Services,0.7468119875698809,2013-03-27,3.6128080089302217,0.00044858031167049894
KMB,Consumer Non-Durables,0.7447031470780401,2013-03-27,4.531681493664374,-0.000930771161032462
