symbol,sector,score,date,close,return_rate
CACC,Finance,0.8053828722805743,2014-12-31,136.41000366210938,0.0022751288481335378
CALM,Consumer Non-Durables,0.8027527411838905,2014-12-31,39.029998779296875,-0.04263436050483933
DTE,Utilities,0.8011706807986865,2014-12-31,73.50638580322266,-0.018355451105329563
SLGN,Process Industries,0.7953512428290159,2014-12-31,26.799999237060547,-0.012422556901377939
MMC,Finance,0.7925695854415242,2014-12-31,57.2400016784668,-0.014223998237877235
MMM,Producer Manufacturing,0.7866824720504055,2014-12-31,164.32000732421875,-0.009207655292194004
AN,Retail Trade,0.7840760215786785,2014-12-31,60.40999984741211,-0.006435124798996451
GPC,Distribution Services,0.7795723926830902,2014-12-31,106.56999969482422,-0.011011685614610476
KMB,Consumer Non-Durables,0.778252628527601,2014-12-31,115.54000091552734,-0.015544111017210737
HSY,Consumer Non-Durables,0.7714969605055971,2014-12-31,103.93000030517578,-0.01641415996814881
KAI,Producer Manufacturing,0.7695070694848145,2014-12-31,42.689998626708984,0.0011719030574265017
IPGP,Electronic Technology,0.7672108964082799,2014-12-31,74.91999816894531,-0.012468691170760073
QCOM,Electronic Technology,0.7665860072633996,2014-12-31,74.33000183105469,-0.009240036535229127
DHIL,Finance,0.7544930715739824,2014-12-31,138.0399932861328,0.009096595572900362
FC,Commercial Services,0.7542259625410481,2014-12-31,19.360000610351562,-0.008742666672232925
CHD,Consumer Non-Durables,0.7509889506412428,2014-12-31,39.404998779296875,-0.010476610144937384
AOS,Producer Manufacturing,0.745155069918676,2014-12-31,28.204999923706055,-0.006713824963713212
CNK,Consumer Services,0.7448352406014406,2014-12-31,35.58000183105469,-0.007559790782037953
LMT,Electronic Technology,0.7442205701999632,2014-12-31,192.57000732421875,-0.014742459538676369
ENSG,Health Services,0.7424033354357789,2014-12-31,20.76239585876465,-0.01431470683792907
VFC,Consumer Non-Durables,0.740862598364813,2014-12-31,70.52730560302734,-0.0027997945072951755
MMS,Commercial Services,0.7398497116910359,2014-12-31,54.84000015258789,-0.006361895091908186
CRI,Retail Trade,0.7389220347146571,2014-12-31,87.30999755859375,0.00654986208096587
POR,Utilities,0.7382444268627102,2014-12-31,37.83000183105469,-0.026348160304629116
WWW,Consumer Non-Durables,0.7382093020218913,2014-12-31,29.469999313354492,-0.013147039101695504
GE,Producer Manufacturing,0.7376915552617198,2014-12-31,194.38461303710938,-0.01180187401213875
HRL,Consumer Non-Durables,0.7350032867722818,2014-12-31,26.049999237060547,-0.017692848658115802
DIS,Consumer Services,0.7284767426089438,2014-12-31,94.19000244140625,-0.005399923211759974
AZO,Retail Trade,0.7266313979920045,2014-12-31,619.1099853515625,-0.005380384225393215
PLUS,Technology Services,0.7203315384549105,2014-12-31,18.922500610351562,0.03618664242801869
ELS,Finance,0.7120172676337191,2014-12-31,25.774999618530273,-0.006188372108171174
MKTX,Finance,0.7087501763826278,2014-12-31,71.70999908447266,-0.0038969956798192316
GLT,Process Industries,0.7072892570031784,2014-12-31,25.56999969482422,-0.008954684988094668
LOW,Retail Trade,0.7060009150170756,2014-12-31,68.80000305175781,0.0036403387692060672
BCE,Communications,0.7027813381235367,2014-12-31,45.86000061035156,-0.004134455394907502
PKG,Process Industries,0.7014805777642008,2014-12-31,78.05000305175781,-0.01133841510058999
KO,Consumer Non-Durables,0.956071444577103,2015-01-14,42.560001373291016,-0.0016433785320370204
PNW,Utilities,0.9451283659417506,2015-01-14,69.97000122070312,0.010632253024385759
AXP,Finance,0.9386091448898054,2015-01-14,87.06999969482422,-0.02450495419761449
SXT,Distribution Services,0.9158001155866452,2015-01-14,58.880001068115234,0.006816684947337738
NDSN,Producer Manufacturing,0.9031185145177738,2015-01-14,73.25,-0.0038152217095243934
IFF,Consumer Non-Durables,0.8841073336931261,2015-01-14,103.95999908447266,0.0110263173074548
CLX,Consumer Non-Durables,0.8749489635534695,2015-01-14,106.94999694824219,0.0015907753538845582
MTD,Health Technology,0.873717469977748,2015-01-14,297.19000244140625,0.0018523413582978592
EIX,Utilities,0.869647415484687,2015-01-14,67.5199966430664,0.015221852908273546
WSO,Producer Manufacturing,0.8612970136070802,2015-01-14,108.01000213623047,-0.027936795222966982
LECO,Producer Manufacturing,0.8563543787818206,2015-01-14,65.77999877929688,-0.003338919822874544
NOC,Electronic Technology,0.8558274651325635,2015-01-14,152.11000061035156,0.0007234264899421416
GIB,Technology Services,0.8489318950699083,2015-01-14,36.9900016784668,-0.008881716581278365
EXPO,Industrial Services,0.8478560081705744,2015-01-14,20.4950008392334,-0.008986069492775688
FL,Retail Trade,0.8468253926226728,2015-01-14,53.209999084472656,-0.04447631188519599
KALU,Non-Energy Minerals,0.8460114235826988,2015-01-14,70.58000183105469,-0.004382527066994274
SNI,Consumer Services,0.8457748626256764,2015-01-14,73.75,-0.02278914954650822
COST,Retail Trade,0.8449662244403203,2015-01-14,139.30999755859375,-0.012696310476082488
CMCSA,Consumer Services,0.8328416269707666,2015-01-14,27.90999984741211,-0.018108083272380286
LSTR,Transportation,0.8273818296248117,2015-01-14,66.0999984741211,-0.005431525377594225
OMC,Commercial Services,0.8259863302139158,2015-01-14,74.68000030517578,0.0033532322879767725
ALK,Transportation,0.8240337723319744,2015-01-14,61.540000915527344,0.002114698914275268
GWW,Distribution Services,0.8213973659596803,2015-01-14,241.89999389648438,-0.006346123233079699
CACC,Finance,0.8194892001346836,2015-01-14,134.3800048828125,0.004848833891566337
EXR,Finance,0.8164185080965475,2015-01-14,64.77999877929688,0.010396527379809933
MLI,Producer Manufacturing,0.8163706245892932,2015-01-14,32.15999984741211,-0.013588802000442204
SHW,Process Industries,0.8150085484966099,2015-01-14,89.73999786376953,0.00029717736567293326
NEU,Process Industries,0.8094343894845751,2015-01-14,414.8500061035156,-0.0017099785044733334
CALM,Consumer Non-Durables,0.8076457309572862,2015-01-14,35.040000915527344,0.0028580267946089564
DTE,Utilities,0.8035927561559655,2015-01-14,75.02978515625,0.010719621619979393
SLGN,Process Industries,0.7968431774692813,2015-01-14,26.475000381469727,-0.007525862690377852
MMC,Finance,0.7953471390911051,2015-01-14,55.970001220703125,-0.004278806013137542
MMM,Producer Manufacturing,0.7942988491056806,2015-01-14,159.83999633789062,-0.004868004371388303
AN,Retail Trade,0.7906413103729559,2015-01-14,57.189998626708984,-0.005753687456688094
GPC,Distribution Services,0.7872332248048761,2015-01-14,95.27999877929688,-0.018715487484398302
KMB,Consumer Non-Durables,0.7826140362349581,2015-01-14,116.2300033569336,0.0012913911874253908
QCOM,Electronic Technology,0.780971546515612,2015-01-14,72.22000122070312,-0.010331381754489189
HSY,Consumer Non-Durables,0.7749322895834763,2015-01-14,107.0199966430664,0.0032757620440199875
WWW,Consumer Non-Durables,0.7733460044583353,2015-01-14,27.940000534057617,-0.02788248411463791
CRI,Retail Trade,0.7705646022522262,2015-01-14,85.48999786376953,-0.013477648721228757
MMS,Commercial Services,0.7652500853470751,2015-01-14,55.84000015258789,0.005386962823947212
FUN,Consumer Services,0.7650554826761808,2015-01-14,50.91999816894531,-0.013072120484496326
KAI,Producer Manufacturing,0.763296869819867,2015-01-14,41.59000015258789,-0.011237445501634002
IPGP,Electronic Technology,0.7628652452432729,2015-01-14,71.0199966430664,-0.002250404121927012
CNK,Consumer Services,0.762109556070822,2015-01-14,35.650001525878906,-0.005594334820801574
DHIL,Finance,0.7580794386720751,2015-01-14,131.1699981689453,0.006194319216245702
ENSG,Health Services,0.7559058481934134,2015-01-14,20.556594848632812,0.029087951920652395
CHD,Consumer Non-Durables,0.7530506016924512,2015-01-14,40.084999084472656,0.0062562768059247036
LMT,Electronic Technology,0.7494735995655992,2015-01-14,193.22999572753906,-0.005779521586839267
VFC,Consumer Non-Durables,0.7466211766148595,2015-01-14,69.7269287109375,-0.01381371867457224
AOS,Producer Manufacturing,0.7463906950896816,2015-01-14,27.674999237060547,-0.002526222999080282
GE,Producer Manufacturing,0.743883889876892,2015-01-14,182.92308044433594,-0.0033585381328584346
POR,Utilities,0.7413125206574132,2015-01-14,39.310001373291016,0.013316469314646737
HRL,Consumer Non-Durables,0.7412491876504099,2015-01-14,25.295000076293945,-0.002171994325241042
DIS,Consumer Services,0.7355151966785582,2015-01-14,94.2300033569336,-0.010136282067374857
AZZ,Producer Manufacturing,0.7284178597666648,2015-01-14,40.119998931884766,-0.02120919516961447
AZO,Retail Trade,0.7274237581269165,2015-01-14,582.780029296875,-0.010531504218370636
MKTX,Finance,0.7271934491855929,2015-01-14,72.95999908447266,0.004808671419685729
PLUS,Technology Services,0.722448112857755,2015-01-14,16.752500534057617,0.004337117517956198
PKG,Process Industries,0.7218595717132018,2015-01-14,78.80000305175781,-0.00012682579545249972
LOW,Retail Trade,0.7188197627049295,2015-01-14,67.38999938964844,-0.006950138449239295
TMTNF,Distribution Services,0.7127358144804071,2015-01-14,23.260000228881836,0.0
ELS,Finance,0.710669236260394,2015-01-14,28.149999618530273,0.013411019242966834
MSA,Consumer Durables,0.7088353967989408,2015-01-14,48.189998626708984,0.007498406180052253
HD,Retail Trade,0.7053927312729271,2015-01-14,102.63999938964844,-0.01056368744510747
BC,Consumer Durables,0.7045296732446298,2015-01-14,52.77000045776367,-0.0066106289683154195
KO,Consumer Non-Durables,0.9544687880365986,2015-01-28,41.91999816894531,-0.01114947463301969
AXP,Finance,0.9414358249421402,2015-01-28,81.7300033569336,-0.008164282831879817
PNW,Utilities,0.941150663843766,2015-01-28,71.31999969482422,-0.010738498901380015
SXT,Distribution Services,0.9057620357343514,2015-01-28,61.0,-0.0105993901877134
NDSN,Producer Manufacturing,0.8989539415362588,2015-01-28,72.51000213623047,-0.012063165395736862
IFF,Consumer Non-Durables,0.8778904291341073,2015-01-28,105.26000213623047,-0.015647373924822374
CLX,Consumer Non-Durables,0.8687363419214335,2015-01-28,107.0999984741211,-0.008368263917752116
EIX,Utilities,0.8670451277408374,2015-01-28,67.62000274658203,-0.011030334200395632
MTD,Health Technology,0.8630974200617174,2015-01-28,299.7699890136719,0.004245544468500288
LECO,Producer Manufacturing,0.8609630678085112,2015-01-28,67.08000183105469,-0.0011919224858818033
WSO,Producer Manufacturing,0.8575643551435014,2015-01-28,110.98999786376953,-0.00045041708668282617
NOC,Electronic Technology,0.854870622585092,2015-01-28,152.16000366210938,-0.005113080714672097
SNI,Consumer Services,0.8500468264776481,2015-01-28,71.76000213623047,-0.01740608273505511
QCOM,Electronic Technology,0.8499122070815626,2015-01-28,70.98999786376953,-0.01092752270918375
KALU,Non-Energy Minerals,0.8483033254052752,2015-01-28,69.05000305175781,-0.012949733432138462
COST,Retail Trade,0.8462304539037928,2015-01-28,139.6199951171875,-0.009764593268544317
EXPO,Industrial Services,0.8350403490478474,2015-01-28,20.28499984741211,-0.01637983015257647
MO,Consumer Non-Durables,0.8313801252300461,2015-01-28,54.0099983215332,-0.010131855177660427
CMCSA,Consumer Services,0.8306390967328683,2015-01-28,27.295000076293945,-0.031908979271167995
LSTR,Transportation,0.827632528175428,2015-01-28,64.55000305175781,-0.011245527386279108
CACC,Finance,0.8270203780815667,2015-01-28,139.0,0.005410292728247479
MLI,Producer Manufacturing,0.8267760592321269,2015-01-28,31.809999465942383,-0.013427280727983945
OMC,Commercial Services,0.8264375283641716,2015-01-28,73.36000061035156,-0.005708839355193116
ALK,Transportation,0.8192794322480358,2015-01-28,68.69999694824219,-0.014451119175498926
GWW,Distribution Services,0.816092499444336,2015-01-28,231.0399932861328,-0.0027662509387050317
EXR,Finance,0.8152981092080764,2015-01-28,67.2300033569336,0.00551873629226952
SHW,Process Industries,0.8138487792524693,2015-01-28,90.30999755859375,-0.011924368223606837
NEU,Process Industries,0.8060995764870078,2015-01-28,425.1000061035156,-0.017766420661592223
WWW,Consumer Non-Durables,0.8010103884984615,2015-01-28,28.639999389648438,-0.001046961775099031
CALM,Consumer Non-Durables,0.7998975581493155,2015-01-28,35.869998931884766,-0.026954315460711052
DTE,Utilities,0.7976310472478345,2015-01-28,76.79148864746094,-0.011788803737254647
SVC,Finance,0.7961880087130043,2015-01-28,33.40999984741211,0.0048004846996696155
AN,Retail Trade,0.7958337395288297,2015-01-28,59.72999954223633,-0.0013384949370258965
SLGN,Process Industries,0.7952378834016153,2015-01-28,26.030000686645508,-0.006127933525802931
MMC,Finance,0.7949916658072186,2015-01-28,54.400001525878906,-0.0280942664828869
MMM,Producer Manufacturing,0.7942483484499337,2015-01-28,163.94000244140625,0.001892710835582438
FL,Retail Trade,0.7872181833136354,2015-01-28,53.790000915527344,-0.005376872287416259
GPC,Distribution Services,0.7857105583635289,2015-01-28,95.41999816894531,-0.021769269851450095
KAI,Producer Manufacturing,0.7790461111147907,2015-01-28,39.95000076293945,-0.006487006830892722
CRI,Retail Trade,0.770494487700945,2015-01-28,83.19000244140625,-0.011354893265226366
HSY,Consumer Non-Durables,0.7704585382470902,2015-01-28,107.68000030517578,-0.013834030418256753
FUN,Consumer Services,0.7644420337033119,2015-01-28,53.040000915527344,-0.006764411401979551
ENSG,Health Services,0.7636915488974151,2015-01-28,20.07483673095703,-0.0085836754777083
IPGP,Electronic Technology,0.7583502082928202,2015-01-28,73.81999969482422,0.004752517220626306
CHD,Consumer Non-Durables,0.7485808206903323,2015-01-28,40.80500030517578,-0.0050112680756467624
DHIL,Finance,0.7482008931861673,2015-01-28,132.1199951171875,0.004627710981243761
CNK,Consumer Services,0.7477358449703317,2015-01-28,37.5,-0.005053837866195995
LMT,Electronic Technology,0.7476529155354631,2015-01-28,189.25,-0.006845751017833402
VFC,Consumer Non-Durables,0.7451160984129602,2015-01-28,66.88323974609375,-0.00042231331724885285
AOS,Producer Manufacturing,0.7443778567340796,2015-01-28,29.68000030517578,-0.006213789939004803
GE,Producer Manufacturing,0.7441006808236695,2015-01-28,183.38461303710938,-0.022398325950634512
HRL,Consumer Non-Durables,0.7413368569865493,2015-01-28,26.200000762939453,-0.010252550411614502
MMS,Commercial Services,0.7395793567462117,2015-01-28,56.119998931884766,-0.010634667543878014
POR,Utilities,0.7379915511133117,2015-01-28,40.18000030517578,-0.005955299692759845
PKG,Process Industries,0.7357717921337712,2015-01-28,76.58999633789062,0.0034004023080003855
DIS,Consumer Services,0.7346455996465572,2015-01-28,92.66999816894531,-0.013930819545595201
AZO,Retail Trade,0.727098900547029,2015-01-28,610.5700073242188,0.003248108786389982
MKTX,Finance,0.7250267573099404,2015-01-28,73.26000213623047,-0.012075302651970413
PLUS,Technology Services,0.7223324347777377,2015-01-28,17.1825008392334,-0.002760551116054488
LOW,Retail Trade,0.716344863971119,2015-01-28,69.22000122070312,-0.009060208015569903
ELS,Finance,0.7096539751487633,2015-01-28,28.0049991607666,-0.005341947400105068
BC,Consumer Durables,0.7041333859061021,2015-01-28,51.58000183105469,-0.009646997106299855
BCE,Communications,0.7040665783729418,2015-01-28,46.25,-0.006250713587549325
HD,Retail Trade,0.6987501295528104,2015-01-28,104.73999786376953,-0.0040019662300605705
BA,Electronic Technology,0.6978178948487513,2015-01-28,139.63999938964844,0.05263601947884899
UHAL,Finance,0.6977622925003778,2015-01-28,291.1000061035156,-0.004797794953258506
CXW,Finance,0.6969079722099869,2015-01-28,39.2599983215332,-0.003813441239384667
KO,Consumer Non-Durables,0.9533454498620756,2015-02-11,42.369998931884766,-0.0007078587963876817
PNW,Utilities,0.9439427521232722,2015-02-11,67.0199966430664,-0.008616928256116558
AXP,Finance,0.9388922806940194,2015-02-11,86.01000213623047,0.001978537739985203
NDSN,Producer Manufacturing,0.9126809194658968,2015-02-11,76.0999984741211,0.005005902354269451
SXT,Distribution Services,0.9030355748274832,2015-02-11,59.349998474121094,0.00897016740828897
SIRI,Consumer Services,0.893852719348629,2015-02-11,3.809999942779541,0.015873334137796822
HXL,Electronic Technology,0.876699519990182,2015-02-11,45.029998779296875,-0.016736839458233205
EIX,Utilities,0.8755180739907257,2015-02-11,64.66999816894531,-0.02035735488174368
IFF,Consumer Non-Durables,0.8749567506328221,2015-02-11,107.0,-0.008746705346769365
NOC,Electronic Technology,0.8747692578868491,2015-02-11,166.2899932861328,0.008454630514064128
LECO,Producer Manufacturing,0.8634354361906279,2015-02-11,70.41999816894531,-0.008343454552524252
CACC,Finance,0.8597369335056717,2015-02-11,174.85000610351562,0.0042412115324783435
WSO,Producer Manufacturing,0.8565669353733717,2015-02-11,109.83999633789062,-0.008521513466476002
COST,Retail Trade,0.8557177575183434,2015-02-11,147.4600067138672,-0.005140666667370275
ICE,Finance,0.8490687812809642,2015-02-11,46.36800003051758,0.002331946276468658
EXPO,Industrial Services,0.84813269833235,2015-02-11,21.90250015258789,-0.003304668405429855
SNI,Consumer Services,0.8446900082310693,2015-02-11,73.66000366210938,-0.0028468679886283483
KALU,Non-Energy Minerals,0.8427079299721788,2015-02-11,71.1500015258789,-0.006863222691002425
HSIC,Distribution Services,0.842011158511636,2015-02-11,55.68235397338867,0.005437728962126222
CMCSA,Consumer Services,0.8387055745687503,2015-02-11,28.889999389648438,0.006424172389664668
MO,Consumer Non-Durables,0.8374283666911974,2015-02-11,54.7599983215332,0.018244270433965915
OMC,Commercial Services,0.8283907022362926,2015-02-11,75.62999725341797,0.005834717692137025
LSTR,Transportation,0.8237112161698803,2015-02-11,68.5999984741211,0.013058646512454426
MLI,Producer Manufacturing,0.8216633340000518,2015-02-11,34.529998779296875,0.00931050382240922
EXR,Finance,0.8164899262863918,2015-02-11,64.88999938964844,-0.005072669850736887
PEP,Consumer Non-Durables,0.8138345603682013,2015-02-11,100.4000015258789,0.024296811608393646
SHW,Process Industries,0.8133186265656026,2015-02-11,92.6500015258789,-0.007562599341431406
FL,Retail Trade,0.8131297247485612,2015-02-11,53.380001068115234,0.001687450497242851
GWW,Distribution Services,0.812540051800087,2015-02-11,237.60000610351562,-0.005372741054634258
NEU,Process Industries,0.806372550609924,2015-02-11,461.5400085449219,-0.0010610788060722261
DTE,Utilities,0.8060391507107736,2015-02-11,72.0851058959961,-0.02333825368509699
KAI,Producer Manufacturing,0.8033091671417535,2015-02-11,41.470001220703125,-0.01981676432173687
SLGN,Process Industries,0.8032045925544522,2015-02-11,28.5,-0.004201716177018891
WWW,Consumer Non-Durables,0.802912600337781,2015-02-11,28.0,0.002503119291667388
MMM,Producer Manufacturing,0.800433759516247,2015-02-11,164.47999572753906,-0.008113950566531277
CALM,Consumer Non-Durables,0.7992498336971796,2015-02-11,35.66999816894531,-0.00865326776204675
GPC,Distribution Services,0.7971589217404267,2015-02-11,96.41999816894531,-0.001036575990089294
MMC,Finance,0.7966423518610641,2015-02-11,56.09000015258789,0.010754691654752763
SVC,Finance,0.7902161890439047,2015-02-11,31.889999389648438,-0.0006269736256431889
HRL,Consumer Non-Durables,0.787069836135506,2015-02-11,26.96500015258789,-0.0024076512435162348
SNPS,Technology Services,0.7864460282313281,2015-02-11,44.400001525878906,0.0060996563195301265
BKE,Retail Trade,0.782411629812246,2015-02-11,49.72999954223633,-0.0006030511780106645
LMT,Electronic Technology,0.7807484422441939,2015-02-11,196.30999755859375,0.0032654725513214904
ALK,Transportation,0.7732523516166747,2015-02-11,64.51000213623047,-0.013243195981709933
FUN,Consumer Services,0.7708843318524703,2015-02-11,54.189998626708984,-0.004970106198733918
PKG,Process Industries,0.7680020954772235,2015-02-11,79.20999908447266,0.0035411543312372927
HSY,Consumer Non-Durables,0.7679202932348765,2015-02-11,106.16999816894531,0.002735214360657821
BRO,Finance,0.7673218245920161,2015-02-11,16.235000610351562,0.007729208074222366
IPGP,Electronic Technology,0.7644189648178504,2015-02-11,87.1500015258789,0.005176940887236972
CRI,Retail Trade,0.7600594631700819,2015-02-11,83.06999969482422,-0.006000978184344551
HD,Retail Trade,0.7549801696582159,2015-02-11,110.30999755859375,-0.0032582218824568285
ADP,Technology Services,0.7549556293033226,2015-02-11,86.81999969482422,0.0034614440710600634
CHD,Consumer Non-Durables,0.747463017309164,2015-02-11,41.625,0.004333708620510428
POR,Utilities,0.7439107719281595,2015-02-11,37.2400016784668,-0.013337086934404717
AOS,Producer Manufacturing,0.7434503488592052,2015-02-11,31.1200008392334,0.0020908904396332254
GE,Producer Manufacturing,0.7430015569727915,2015-02-11,190.53846740722656,0.002020678748621043
VFC,Consumer Non-Durables,0.7411713037445056,2015-02-11,65.97928619384766,0.00615567573489859
DHIL,Finance,0.7381960150059431,2015-02-11,135.85000610351562,0.004056823068468255
CVS,Retail Trade,0.7362787663290068,2015-02-11,102.58999633789062,0.008909796520533749
AZO,Retail Trade,0.7360142949678092,2015-02-11,620.510009765625,0.006223961303185063
CNK,Consumer Services,0.7289807361275715,2015-02-11,38.540000915527344,-0.0010373681973529093
PLUS,Technology Services,0.720684680320261,2015-02-11,20.107500076293945,0.003362561688729767
ELS,Finance,0.7166670399279287,2015-02-11,26.5049991607666,-0.007891848344869855
MCK,Distribution Services,0.7156302614181398,2015-02-11,223.72999572753906,0.005737605055277807
LOW,Retail Trade,0.7154945981531149,2015-02-11,71.43000030517578,-0.004609294080381648
BCE,Communications,0.7124224152872711,2015-02-11,44.380001068115234,0.0013529060186450847
GIB,Technology Services,0.7065749999893003,2015-02-11,41.47999954223633,-0.018156306808876886
CXW,Finance,0.7022472705812461,2015-02-11,38.52000045776367,-0.001815580689889087
OHI,Finance,0.7019156122698419,2015-02-11,40.369998931884766,-0.0012377582680581638
KO,Consumer Non-Durables,0.9671532270258516,2015-02-25,42.04999923706055,-0.0019007330684354614
MCK,Distribution Services,0.949121190740543,2015-02-25,229.60000610351562,-0.0026097920021305307
AXP,Finance,0.9266969271713674,2015-02-25,82.16999816894531,0.016070977898483385
NDSN,Producer Manufacturing,0.906175303066606,2015-02-25,78.5999984741211,0.0024201630744920917
BA,Electronic Technology,0.9048236210024468,2015-02-25,153.00999450683594,-0.00891388431720276
SXT,Distribution Services,0.8918268622246043,2015-02-25,63.4900016784668,-0.0006297764447788064
NOC,Electronic Technology,0.8841275302495268,2015-02-25,168.64999389648438,-0.00908994903453491
SIRI,Consumer Services,0.8817501587425782,2015-02-25,3.880000114440918,-0.0077022128185933025
CACC,Finance,0.8524095104566157,2015-02-25,183.22999572753906,-0.013928671830090963
EIX,Utilities,0.848047370385881,2015-02-25,64.88999938964844,-0.011491737696285021
IFF,Consumer Non-Durables,0.8439245893681245,2015-02-25,121.87000274658203,-0.006216744004232159
MMM,Producer Manufacturing,0.8435296672897221,2015-02-25,168.88999938964844,-0.0013608814341161807
HXL,Electronic Technology,0.8405485343519081,2015-02-25,47.58000183105469,-0.011493162148798338
EXPO,Industrial Services,0.8397955253021098,2015-02-25,21.737499237060547,-0.0031004707078551084
SNI,Consumer Services,0.8383323469354721,2015-02-25,74.33000183105469,-0.0009412989768418328
COST,Retail Trade,0.8377455586860312,2015-02-25,147.47999572753906,-0.0049376878723350805
LECO,Producer Manufacturing,0.836214015099236,2015-02-25,70.0999984741211,0.005722498291079528
BCE,Communications,0.8353358194507532,2015-02-25,44.20000076293945,0.0
PNW,Utilities,0.8348028988610542,2015-02-25,64.81999969482422,-0.0189491899998851
MLI,Producer Manufacturing,0.8286607913932262,2015-02-25,34.9900016784668,-0.007686775017652583
DTE,Utilities,0.8286271428335432,2015-02-25,70.43404388427734,-0.017250076655723423
HSIC,Distribution Services,0.8258258163782215,2015-02-25,55.298038482666016,-0.002691247579600845
OMC,Commercial Services,0.8238326685890033,2015-02-25,79.1500015258789,0.012970734750687277
ICE,Finance,0.8221070503567285,2015-02-25,47.77000045776367,0.013997476919376377
CMCSA,Consumer Services,0.8132707699082572,2015-02-25,29.809999465942383,0.007576444591598057
KAI,Producer Manufacturing,0.8084665828314903,2015-02-25,41.5,-0.002647110426583707
FL,Retail Trade,0.8037294482662993,2015-02-25,55.880001068115234,0.0012534640963244512
BC,Consumer Durables,0.7981564222171522,2015-02-25,54.70000076293945,-0.0043779322952911355
CALM,Consumer Non-Durables,0.7970127853170241,2015-02-25,37.529998779296875,-0.0031924141530275366
NEU,Process Industries,0.7966648775720688,2015-02-25,471.0400085449219,-0.01412359676951629
MDLZ,Consumer Non-Durables,0.7932234268451617,2015-02-25,36.65999984741211,-0.009501862797039087
EXR,Finance,0.7918413885149714,2015-02-25,66.33999633789062,0.014882518426722259
MMC,Finance,0.790095805004382,2015-02-25,57.27000045776367,-0.003486159361506043
SLGN,Process Industries,0.7891931476161426,2015-02-25,28.670000076293945,0.001396192759439564
CASY,Retail Trade,0.7891761530660082,2015-02-25,89.08000183105469,-0.02505390471935233
GWW,Distribution Services,0.7884793891003536,2015-02-25,239.58999633789062,0.008719409135053988
GPC,Distribution Services,0.7855946770032411,2015-02-25,96.77999877929688,0.0041416660372379155
IPGP,Electronic Technology,0.7776037209917671,2015-02-25,97.6500015258789,0.01039694507790714
LMT,Electronic Technology,0.7712922835018429,2015-02-25,204.86000061035156,-0.008554511801702825
SVC,Finance,0.7709136968153313,2015-02-25,31.239999771118164,0.003206170839312633
ALK,Transportation,0.7703810042653986,2015-02-25,63.439998626708984,-0.015484812207590726
HRL,Consumer Non-Durables,0.7686373802845415,2015-02-25,29.264999389648438,0.013069804730030974
PKG,Process Industries,0.7561364141796831,2015-02-25,82.0999984741211,-0.00957642236727447
ADP,Technology Services,0.7551304336029028,2015-02-25,89.06999969482422,-0.0021309091162659117
CRI,Retail Trade,0.754479499688888,2015-02-25,83.06999969482422,0.013330280620250788
WWW,Consumer Non-Durables,0.7502652018671135,2015-02-25,30.149999618530273,0.015374603757335969
FUN,Consumer Services,0.7455547195727061,2015-02-25,55.68000030517578,-0.007336524733606109
HD,Retail Trade,0.7434341064138845,2015-02-25,116.30999755859375,-0.0037758771885697162
VFC,Consumer Non-Durables,0.7320088841718635,2015-02-25,73.07909393310547,0.01676117844176731
BKE,Retail Trade,0.7306526186881055,2015-02-25,49.709999084472656,-0.004015278735043477
AOS,Producer Manufacturing,0.7282606396013993,2015-02-25,31.46500015258789,-0.0063361770529595995
HSY,Consumer Non-Durables,0.7273579782222344,2015-02-25,104.33000183105469,-0.013424260574149086
ABR,Finance,0.7264865751423526,2015-02-25,7.199999809265137,0.0055710398696598214
CNK,Consumer Services,0.7256016789403932,2015-02-25,41.380001068115234,-0.006983703362812712
GE,Producer Manufacturing,0.7237371655606415,2015-02-25,199.3076934814453,0.020273598736818756
SHW,Process Industries,0.7235645102252588,2015-02-25,95.91666412353516,-0.009924586507425533
CVS,Retail Trade,0.7174121653033907,2015-02-25,103.44000244140625,0.0007737121263545316
PLUS,Technology Services,0.7159802753172458,2015-02-25,20.385000228881836,0.007756237537796202
DHIL,Finance,0.7152953876517794,2015-02-25,139.39999389648438,-0.014952262541056428
AZO,Retail Trade,0.714117877070294,2015-02-25,637.1199951171875,-0.0010510278936465508
ITW,Producer Manufacturing,0.7095215345780759,2015-02-25,99.76000213623047,0.002810670105466001
KALU,Non-Energy Minerals,0.7059293231982307,2015-02-25,75.86000061035156,-0.01932169452185371
CPN,Utilities,0.7007729471536395,2015-02-25,21.610000610351562,-0.023777917377339603
CBRL,Consumer Services,0.6996448261560823,2015-02-25,149.55999755859375,0.025393246200544214
KMB,Consumer Non-Durables,0.6991134548184221,2015-02-25,110.16000366210938,-0.002085656837264671
MKTX,Finance,0.6983406898763341,2015-02-25,79.83000183105469,-0.003376438430007339
NVR,Consumer Durables,0.6943402297486234,2015-02-25,1341.1099853515625,-0.013251516819165303
LOW,Retail Trade,0.6868806400945003,2015-02-25,74.43000030517578,-0.002951453953648985
KO,Consumer Non-Durables,0.9633195641467313,2015-03-11,40.099998474121094,-0.014606032002831936
MCK,Distribution Services,0.9462728499437708,2015-03-11,222.17999267578125,0.006004065509317281
CNK,Consumer Services,0.9342504722853336,2015-03-11,41.2599983215332,0.020816191648473783
AXP,Finance,0.925864708087244,2015-03-11,79.44999694824219,0.004288557823144262
